scope,population,alpha,seed,difference,learner,contrast,level
replication-set,own-domain,0.1,317,0.16542378433242266,central,ctk-at-dose,25
replication-set,federation-wide,0.1,317,0.09773316713809255,central,ctk-at-dose,25
replication-set,own-domain,0.01,318,0.0044575461788682325,central,ctk-at-dose,25
replication-set,federation-wide,0.01,318,0.028110029472846992,central,ctk-at-dose,25
replication-set,own-domain,0.05,318,0.06049558402277583,central,ctk-at-dose,25
replication-set,federation-wide,0.05,318,0.043501369622605646,central,ctk-at-dose,25
replication-set,own-domain,0.1,318,0.0061199098689895814,central,ctk-at-dose,25
replication-set,federation-wide,0.1,318,-0.007207642728007113,central,ctk-at-dose,25
replication-set,own-domain,0.01,319,-0.004572390893855388,central,ctk-at-dose,25
replication-set,federation-wide,0.01,319,0.020043733816147602,central,ctk-at-dose,25
replication-set,own-domain,0.05,319,0.0065399544657187,central,ctk-at-dose,25
replication-set,federation-wide,0.05,319,0.05265287144246944,central,ctk-at-dose,25
replication-set,own-domain,0.1,319,0.210058363415212,central,ctk-at-dose,25
replication-set,federation-wide,0.1,319,0.1404750668162632,central,ctk-at-dose,25
pooled-family-sets,own-domain,0.01,310,0.10500836324900051,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,310,0.1064136767815389,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,310,0.0556760675182193,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,310,0.10099751721675132,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,310,0.13296651859698738,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,310,0.16576980378594475,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,311,0.05748610954770175,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,311,0.035440596053228746,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,311,0.05366419581524845,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,311,0.0742398120242534,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,311,0.12493446359065508,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,311,0.11928405856046309,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,312,0.009114170382677367,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,312,0.029698082913142937,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,312,0.06581994807715069,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,312,0.10940495010358686,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,312,0.1464633424208468,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,312,0.1819944245239602,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,313,0.06207107907509782,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,313,0.028909275361430953,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,313,0.08548166991979911,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,313,0.0761769561589612,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,313,0.16139068903612386,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,313,0.12729925462285974,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,314,0.14209487569843535,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,314,0.1085989639973842,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,314,0.10076228378450813,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,314,0.12161509844146595,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,314,0.07973338218018067,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,314,0.10975571624154379,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,315,0.23259934722740738,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,315,0.12060412871806803,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,315,0.1411986290112427,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,315,0.09516866038971483,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,315,0.21806031423780314,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,315,0.11568267546194622,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,316,0.020439663203421318,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,316,0.059382113249156904,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,316,0.10751186563360626,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,316,0.10557350027898282,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,316,0.21102106609096327,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,316,0.17179253804596112,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,317,0.06131301040338305,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,317,0.04576696485555415,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,317,0.07023148329008133,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,317,0.10576232308627898,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,317,0.16092265316807386,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,317,0.15111124049979952,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,318,0.05358356126116934,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,318,0.06256758736790802,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,318,0.12813182315154847,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,318,0.12917933365975992,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,318,0.07645260595888026,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,318,0.0788768389357023,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,319,0.04687771913769789,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.01,319,0.0809760103754637,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.05,319,0.05822990705692371,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.05,319,0.09707928221734352,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.1,319,0.1255778292843086,central,ctk-at-dose,50
pooled-family-sets,federation-wide,0.1,319,0.1302639561920138,central,ctk-at-dose,50
primary-set,own-domain,0.01,310,0.16622538389285793,central,ctk-at-dose,50
primary-set,federation-wide,0.01,310,0.1848752319478204,central,ctk-at-dose,50
primary-set,own-domain,0.05,310,0.07604697085817513,central,ctk-at-dose,50
primary-set,federation-wide,0.05,310,0.14945068862693323,central,ctk-at-dose,50
primary-set,own-domain,0.1,310,0.08970637034403595,central,ctk-at-dose,50
primary-set,federation-wide,0.1,310,0.15934804836643346,central,ctk-at-dose,50
primary-set,own-domain,0.01,311,0.11267413653894368,central,ctk-at-dose,50
primary-set,federation-wide,0.01,311,0.10629426929935795,central,ctk-at-dose,50
primary-set,own-domain,0.05,311,0.06234609500328264,central,ctk-at-dose,50
primary-set,federation-wide,0.05,311,0.10844073799822873,central,ctk-at-dose,50
primary-set,own-domain,0.1,311,0.06638874461719135,central,ctk-at-dose,50
primary-set,federation-wide,0.1,311,0.11312358527587557,central,ctk-at-dose,50
primary-set,own-domain,0.01,312,0.015170175686578524,central,ctk-at-dose,50
primary-set,federation-wide,0.01,312,0.02439556741288501,central,ctk-at-dose,50
primary-set,own-domain,0.05,312,0.05445994300275259,central,ctk-at-dose,50
primary-set,federation-wide,0.05,312,0.13957279152234164,central,ctk-at-dose,50
primary-set,own-domain,0.1,312,0.07595993097225295,central,ctk-at-dose,50
primary-set,federation-wide,0.1,312,0.1643467950379408,central,ctk-at-dose,50
primary-set,own-domain,0.01,313,0.10272479442196984,central,ctk-at-dose,50
primary-set,federation-wide,0.01,313,0.05798701206337453,central,ctk-at-dose,50
primary-set,own-domain,0.05,313,0.10098549328225087,central,ctk-at-dose,50
primary-set,federation-wide,0.05,313,0.0970832675550039,central,ctk-at-dose,50
primary-set,own-domain,0.1,313,0.1396832390303751,central,ctk-at-dose,50
primary-set,federation-wide,0.1,313,0.10951116293314245,central,ctk-at-dose,50
primary-set,own-domain,0.01,314,0.21666789278640064,central,ctk-at-dose,50
primary-set,federation-wide,0.01,314,0.18495063255824967,central,ctk-at-dose,50
primary-set,own-domain,0.05,314,0.18263881333019844,central,ctk-at-dose,50
primary-set,federation-wide,0.05,314,0.19676108858305108,central,ctk-at-dose,50
primary-set,own-domain,0.1,314,0.1506942367222539,central,ctk-at-dose,50
primary-set,federation-wide,0.1,314,0.19644304898376747,central,ctk-at-dose,50
primary-set,own-domain,0.01,315,0.28706861948678736,central,ctk-at-dose,50
primary-set,federation-wide,0.01,315,0.14684818541506184,central,ctk-at-dose,50
primary-set,own-domain,0.05,315,0.2562685012627671,central,ctk-at-dose,50
primary-set,federation-wide,0.05,315,0.15552647082625592,central,ctk-at-dose,50
primary-set,own-domain,0.1,315,0.2249397641536982,central,ctk-at-dose,50
primary-set,federation-wide,0.1,315,0.11469335642449863,central,ctk-at-dose,50
primary-set,own-domain,0.01,316,0.03717443988175698,central,ctk-at-dose,50
primary-set,federation-wide,0.01,316,0.08526202801768511,central,ctk-at-dose,50
primary-set,own-domain,0.05,316,0.17546870500529038,central,ctk-at-dose,50
primary-set,federation-wide,0.05,316,0.1638489729354738,central,ctk-at-dose,50
primary-set,own-domain,0.1,316,0.20553608565803694,central,ctk-at-dose,50
primary-set,federation-wide,0.1,316,0.21313303677169954,central,ctk-at-dose,50
primary-set,own-domain,0.01,317,0.024514512128540056,central,ctk-at-dose,50
primary-set,federation-wide,0.01,317,0.04201983988231761,central,ctk-at-dose,50
primary-set,own-domain,0.05,317,0.061469352009154876,central,ctk-at-dose,50
primary-set,federation-wide,0.05,317,0.14589347311013845,central,ctk-at-dose,50
primary-set,own-domain,0.1,317,0.14440434442887906,central,ctk-at-dose,50
primary-set,federation-wide,0.1,317,0.18316823853135278,central,ctk-at-dose,50
primary-set,own-domain,0.01,318,0.10777041004689578,central,ctk-at-dose,50
primary-set,federation-wide,0.01,318,0.08747203729260475,central,ctk-at-dose,50
primary-set,own-domain,0.05,318,0.0810119193259567,central,ctk-at-dose,50
primary-set,federation-wide,0.05,318,0.12198666582429274,central,ctk-at-dose,50
primary-set,own-domain,0.1,318,0.1266419198717017,central,ctk-at-dose,50
primary-set,federation-wide,0.1,318,0.1592122104147854,central,ctk-at-dose,50
primary-set,own-domain,0.01,319,0.07939046320147458,central,ctk-at-dose,50
primary-set,federation-wide,0.01,319,0.10952056808130045,central,ctk-at-dose,50
primary-set,own-domain,0.05,319,0.08348033699048896,central,ctk-at-dose,50
primary-set,federation-wide,0.05,319,0.11748072156918232,central,ctk-at-dose,50
primary-set,own-domain,0.1,319,0.02331208458268863,central,ctk-at-dose,50
primary-set,federation-wide,0.1,319,0.07217504329845548,central,ctk-at-dose,50
replication-set,federation-wide,0.01,310,0.03775981601104256,central,ctk-at-dose,50
replication-set,federation-wide,0.05,310,0.05860099223284221,central,ctk-at-dose,50
replication-set,federation-wide,0.1,310,0.17138883977801733,central,ctk-at-dose,50
replication-set,own-domain,0.01,310,0.019304534347600183,central,ctk-at-dose,50
replication-set,own-domain,0.05,310,0.02715680284228128,central,ctk-at-dose,50
replication-set,own-domain,0.1,310,0.1935307261511191,central,ctk-at-dose,50
replication-set,own-domain,0.01,311,0.0022980825564598295,central,ctk-at-dose,50
replication-set,federation-wide,0.01,311,-0.026556368037134237,central,ctk-at-dose,50
replication-set,own-domain,0.05,311,0.04498229662721431,central,ctk-at-dose,50
replication-set,federation-wide,0.05,311,0.044314001797025104,central,ctk-at-dose,50
replication-set,own-domain,0.1,311,0.18348018256411847,central,ctk-at-dose,50
replication-set,federation-wide,0.1,311,0.12467447268447707,central,ctk-at-dose,50
replication-set,own-domain,0.01,312,0.0030581650787762094,central,ctk-at-dose,50
replication-set,federation-wide,0.01,312,0.03433778397586862,central,ctk-at-dose,50
replication-set,own-domain,0.05,312,0.07717995315154869,central,ctk-at-dose,50
replication-set,federation-wide,0.05,312,0.08300808886217637,central,ctk-at-dose,50
replication-set,own-domain,0.1,312,0.21696675386944042,central,ctk-at-dose,50
replication-set,federation-wide,0.1,312,0.1974361003242271,central,ctk-at-dose,50
replication-set,own-domain,0.01,313,0.014641744503747084,central,ctk-at-dose,50
replication-set,federation-wide,0.01,313,-0.00016846134051268224,central,ctk-at-dose,50
replication-set,own-domain,0.05,313,0.06739387599693858,central,ctk-at-dose,50
replication-set,federation-wide,0.05,313,0.0552706447629186,central,ctk-at-dose,50
replication-set,own-domain,0.1,313,0.18671604737616365,central,ctk-at-dose,50
replication-set,federation-wide,0.1,313,0.14508734631257714,central,ctk-at-dose,50
replication-set,own-domain,0.01,314,0.05509302242914252,central,ctk-at-dose,50
replication-set,federation-wide,0.01,314,0.03224729543651875,central,ctk-at-dose,50
replication-set,own-domain,0.05,314,0.00523966598120279,central,ctk-at-dose,50
replication-set,federation-wide,0.05,314,0.046469108299880935,central,ctk-at-dose,50
replication-set,own-domain,0.1,314,-0.0030542814522381834,central,ctk-at-dose,50
replication-set,federation-wide,0.1,314,0.023068383499320166,central,ctk-at-dose,50
replication-set,own-domain,0.01,315,0.16723622051615122,central,ctk-at-dose,50
replication-set,federation-wide,0.01,315,0.09764057910819846,central,ctk-at-dose,50
replication-set,own-domain,0.05,315,0.0031147823094132,central,ctk-at-dose,50
replication-set,federation-wide,0.05,315,0.04235557625774122,central,ctk-at-dose,50
replication-set,own-domain,0.1,315,0.2098049743387288,central,ctk-at-dose,50
replication-set,federation-wide,0.1,315,0.11654832961971284,central,ctk-at-dose,50
replication-set,federation-wide,0.01,316,0.03673718782669473,central,ctk-at-dose,50
replication-set,own-domain,0.01,316,0.006494015971474983,central,ctk-at-dose,50
replication-set,federation-wide,0.05,316,0.05458246170455322,central,ctk-at-dose,50
replication-set,own-domain,0.05,316,0.050881166157202784,central,ctk-at-dose,50
replication-set,federation-wide,0.1,316,0.13561960166093978,central,ctk-at-dose,50
replication-set,own-domain,0.1,316,0.21559188311840188,central,ctk-at-dose,50
replication-set,own-domain,0.01,317,0.09811150867822599,central,ctk-at-dose,50
replication-set,federation-wide,0.01,317,0.04951408982879077,central,ctk-at-dose,50
replication-set,own-domain,0.05,317,0.07899361457100768,central,ctk-at-dose,50
replication-set,federation-wide,0.05,317,0.06563117306241972,central,ctk-at-dose,50
replication-set,own-domain,0.1,317,0.17744096190726877,central,ctk-at-dose,50
replication-set,federation-wide,0.1,317,0.11905424246824614,central,ctk-at-dose,50
replication-set,own-domain,0.01,318,-0.009634428988844895,central,ctk-at-dose,50
replication-set,federation-wide,0.01,318,0.04077619368379842,central,ctk-at-dose,50
replication-set,own-domain,0.05,318,0.18310504428140534,central,ctk-at-dose,50
replication-set,federation-wide,0.05,318,0.13547291801579364,central,ctk-at-dose,50
replication-set,own-domain,0.1,318,0.01789840639392193,central,ctk-at-dose,50
replication-set,federation-wide,0.1,318,0.008583388891504451,central,ctk-at-dose,50
replication-set,own-domain,0.01,319,0.007862426261165817,central,ctk-at-dose,50
replication-set,federation-wide,0.01,319,0.05599952238285649,central,ctk-at-dose,50
replication-set,own-domain,0.05,319,0.027929391136645332,central,ctk-at-dose,50
replication-set,federation-wide,0.05,319,0.07922802278448438,central,ctk-at-dose,50
replication-set,own-domain,0.1,319,0.2482967229262525,central,ctk-at-dose,50
replication-set,federation-wide,0.1,319,0.1810917549738773,central,ctk-at-dose,50
pooled-family-sets,own-domain,0.01,310,0.17258305287773812,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.01,310,0.15535192584556046,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.05,310,0.17315986813791612,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.05,310,0.20670576725653966,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.1,310,0.16791735210620218,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.1,310,0.20848639125198964,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.01,311,0.0850539764855762,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.01,311,0.053375742857710906,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.05,311,0.07821855923464766,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.05,311,0.0902627579723645,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.1,311,0.1688146254760603,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.1,311,0.16438351497395576,central,ctk-at-dose,100
pooled-family-sets,own-domain,0.01,312,0.07308746385218379,central,ctk-at-dose,100
pooled-family-sets,federation-wide,0.01,312,0.11382043458511201,central,ctk-at-dose,100
